dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,full_score,partial_scores_mean,diff_full_partial
Ecoli,1028,var,avg,0.0,False,False,0.001,64,0.8325581550598145,0.812 +- 0.023,0.6792452931404114,0.666 +- 0.017,0.812,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1029,var,avg,0.0,False,False,0.01,32,0.8325581550598145,0.814 +- 0.021,0.6792452931404114,0.666 +- 0.017,0.814,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1030,var,avg,0.0,False,False,0.01,64,0.8279069662094116,0.806 +- 0.028,0.6792452931404114,0.666 +- 0.017,0.806,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1052,var,avg,0.5,False,False,0.001,64,0.8279069662094116,0.814 +- 0.02,0.6792452931404114,0.666 +- 0.017,0.814,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1080,var,avg,1.0,False,False,0.1,64,0.8279069662094116,0.82 +- 0.01,0.6792452931404114,0.666 +- 0.013,0.82,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1081,var,mult,0.0,True,True,0.001,32,0.8186046481132507,0.797 +- 0.017,0.6792452931404114,0.666 +- 0.017,0.797,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1084,var,mult,0.0,True,True,0.01,64,0.8226743936538696,0.799 +- 0.018,0.6792452931404114,0.666 +- 0.017,0.799,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1099,var,mult,0.0,False,False,0.001,32,0.8279069662094116,0.811 +- 0.028,0.6792452931404114,0.666 +- 0.017,0.811,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,1101,var,mult,0.0,False,False,0.01,32,0.8279069662094116,0.81 +- 0.025,0.6792452931404114,0.666 +- 0.017,0.81,0.666,0.6792452931404114,0.666,0.01324529314041134
Ecoli,744,max,avg,0.0,False,False,0.1,64,0.8465116024017334,0.806 +- 0.057,0.698113203048706,0.666 +- 0.049,0.806,0.666,0.698113203048706,0.666,0.03211320304870602
Ecoli,8,l1,None,0.0,True,False,0.001,64,0.8325581550598145,0.813 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,10,l1,None,0.0,True,False,0.01,64,0.8325581550598145,0.811 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,19,l1,None,0.0,False,False,0.001,32,0.8279069662094116,0.811 +- 0.026,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,22,l1,None,0.0,False,False,0.01,64,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,79,l1,loss,0.0,True,False,0.001,32,0.8325581550598145,0.811 +- 0.026,0.6792452931404114,0.663 +- 0.016,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,80,l1,loss,0.0,True,False,0.001,64,0.8279069662094116,0.788 +- 0.03,0.6792452931404114,0.663 +- 0.021,0.788,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,81,l1,loss,0.0,True,False,0.01,32,0.8325581550598145,0.811 +- 0.032,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,82,l1,loss,0.0,True,False,0.01,64,0.8418604731559753,0.814 +- 0.029,0.6792452931404114,0.663 +- 0.026,0.814,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,91,l1,loss,0.0,False,False,0.001,32,0.8325581550598145,0.811 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,94,l1,loss,0.0,False,False,0.01,64,0.8325581550598145,0.815 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.815,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,151,l1,avg,0.0,True,False,0.001,32,0.8325581550598145,0.813 +- 0.024,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,156,l1,avg,0.0,True,False,0.1,64,0.8325581550598145,0.811 +- 0.026,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,163,l1,avg,0.0,False,False,0.001,32,0.8279069662094116,0.809 +- 0.029,0.6792452931404114,0.663 +- 0.021,0.809,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,165,l1,avg,0.0,False,False,0.01,32,0.8325581550598145,0.813 +- 0.028,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,166,l1,avg,0.0,False,False,0.01,64,0.8325581550598145,0.815 +- 0.027,0.6792452931404114,0.663 +- 0.021,0.815,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,224,l1,mult,0.0,True,False,0.001,64,0.8325581550598145,0.81 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.81,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,236,l1,mult,0.0,False,False,0.001,64,0.8325581550598145,0.811 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,240,l1,mult,0.0,False,False,0.1,64,0.8325581550598145,0.809 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.809,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,300,l2,None,0.0,True,False,0.1,64,0.8186046481132507,0.795 +- 0.024,0.6792452931404114,0.663 +- 0.021,0.795,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,307,l2,None,0.0,False,False,0.001,32,0.8325581550598145,0.813 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,309,l2,None,0.0,False,False,0.01,32,0.8279069662094116,0.814 +- 0.019,0.6792452931404114,0.663 +- 0.021,0.814,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,367,l2,loss,0.0,True,False,0.001,32,0.8325581550598145,0.813 +- 0.029,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,370,l2,loss,0.0,True,False,0.01,64,0.8325581550598145,0.81 +- 0.026,0.6792452931404114,0.663 +- 0.021,0.81,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,379,l2,loss,0.0,False,False,0.001,32,0.8279069662094116,0.811 +- 0.023,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,380,l2,loss,0.0,False,False,0.001,64,0.8325581550598145,0.811 +- 0.026,0.6792452931404114,0.663 +- 0.016,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,452,l2,avg,0.0,False,False,0.001,64,0.8279069662094116,0.811 +- 0.026,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,512,l2,mult,0.0,True,False,0.001,64,0.8279069662094116,0.811 +- 0.021,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,525,l2,mult,0.0,False,False,0.01,32,0.8325581550598145,0.813 +- 0.023,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,526,l2,mult,0.0,False,False,0.01,64,0.8325581550598145,0.811 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,583,max,None,0.0,True,False,0.001,32,0.8465116024017334,0.807 +- 0.044,0.6792452931404114,0.663 +- 0.038,0.807,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,595,max,None,0.0,False,False,0.001,32,0.8325581550598145,0.812 +- 0.029,0.6792452931404114,0.663 +- 0.021,0.812,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,596,max,None,0.0,False,False,0.001,64,0.8325581550598145,0.81 +- 0.024,0.6792452931404114,0.663 +- 0.021,0.81,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,597,max,None,0.0,False,False,0.01,32,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,655,max,loss,0.0,True,False,0.001,32,0.8325581550598145,0.812 +- 0.021,0.6792452931404114,0.663 +- 0.021,0.812,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,657,max,loss,0.0,True,False,0.01,32,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,658,max,loss,0.0,True,False,0.01,64,0.8325581550598145,0.811 +- 0.031,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,727,max,avg,0.0,True,False,0.001,32,0.8325581550598145,0.811 +- 0.027,0.6792452931404114,0.663 +- 0.021,0.811,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,729,max,avg,0.0,True,False,0.01,32,0.8325581550598145,0.812 +- 0.023,0.6792452931404114,0.663 +- 0.021,0.812,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,740,max,avg,0.0,False,False,0.001,64,0.8325581550598145,0.812 +- 0.024,0.6792452931404114,0.663 +- 0.021,0.812,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,799,max,mult,0.0,True,False,0.001,32,0.8325581550598145,0.813 +- 0.027,0.6792452931404114,0.663 +- 0.021,0.813,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,812,max,mult,0.0,False,False,0.001,64,0.8325581550598145,0.806 +- 0.021,0.6792452931404114,0.663 +- 0.021,0.806,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,827,max,mult,0.5,True,False,0.1,32,0.8372092843055725,0.815 +- 0.022,0.6792452931404114,0.663 +- 0.016,0.815,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,871,var,None,0.0,True,False,0.001,32,0.8279069662094116,0.807 +- 0.029,0.6792452931404114,0.663 +- 0.021,0.807,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,873,var,None,0.0,True,False,0.01,32,0.8325581550598145,0.81 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.81,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,877,var,None,0.0,False,True,0.001,32,0.8162790536880493,0.794 +- 0.02,0.6792452931404114,0.663 +- 0.021,0.794,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,884,var,None,0.0,False,False,0.001,64,0.8325581550598145,0.81 +- 0.023,0.6792452931404114,0.663 +- 0.021,0.81,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,931,var,None,1.0,False,False,0.001,32,0.8325581550598145,0.815 +- 0.024,0.6792452931404114,0.663 +- 0.026,0.815,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,944,var,loss,0.0,True,False,0.001,64,0.8325581550598145,0.809 +- 0.025,0.6792452931404114,0.663 +- 0.021,0.809,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,955,var,loss,0.0,False,False,0.001,32,0.8325581550598145,0.812 +- 0.023,0.6792452931404114,0.663 +- 0.021,0.812,0.663,0.6792452931404114,0.663,0.016245293140411343
Ecoli,742,max,avg,0.0,False,False,0.01,64,0.8465116024017334,0.799 +- 0.067,0.698113203048706,0.663 +- 0.051,0.799,0.663,0.698113203048706,0.663,0.03511320304870602
Ecoli,21,l1,None,0.0,False,False,0.01,32,0.8325581550598145,0.805 +- 0.032,0.6792452931404114,0.66 +- 0.027,0.805,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,295,l2,None,0.0,True,False,0.001,32,0.8325581550598145,0.815 +- 0.021,0.6792452931404114,0.66 +- 0.025,0.815,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,308,l2,None,0.0,False,False,0.001,64,0.8325581550598145,0.811 +- 0.029,0.6792452931404114,0.66 +- 0.027,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,382,l2,loss,0.0,False,False,0.01,64,0.8325581550598145,0.809 +- 0.033,0.6792452931404114,0.66 +- 0.032,0.809,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,439,l2,avg,0.0,True,False,0.001,32,0.8325581550598145,0.812 +- 0.024,0.6792452931404114,0.66 +- 0.027,0.812,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,454,l2,avg,0.0,False,False,0.01,64,0.8325581550598145,0.81 +- 0.028,0.6792452931404114,0.66 +- 0.027,0.81,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,514,l2,mult,0.0,True,False,0.01,64,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.66 +- 0.027,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,523,l2,mult,0.0,False,False,0.001,32,0.8325581550598145,0.811 +- 0.027,0.6792452931404114,0.66 +- 0.027,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,524,l2,mult,0.0,False,False,0.001,64,0.8325581550598145,0.809 +- 0.029,0.6792452931404114,0.66 +- 0.027,0.809,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,728,max,avg,0.0,True,False,0.001,64,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.66 +- 0.027,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,732,max,avg,0.0,True,False,0.1,64,0.8372092843055725,0.81 +- 0.032,0.6792452931404114,0.66 +- 0.02,0.81,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,739,max,avg,0.0,False,False,0.001,32,0.8372092843055725,0.811 +- 0.034,0.6792452931404114,0.66 +- 0.02,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,764,max,avg,0.5,False,False,0.001,64,0.8279069662094116,0.81 +- 0.026,0.6792452931404114,0.66 +- 0.025,0.81,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,788,max,avg,1.0,False,False,0.001,64,0.8232558369636536,0.807 +- 0.014,0.6792452931404114,0.66 +- 0.027,0.807,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,814,max,mult,0.0,False,False,0.01,64,0.8325581550598145,0.811 +- 0.027,0.6792452931404114,0.66 +- 0.027,0.811,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,943,var,loss,0.0,True,False,0.001,32,0.8325581550598145,0.809 +- 0.027,0.6792452931404114,0.66 +- 0.027,0.809,0.66,0.6792452931404114,0.66,0.019245293140411346
Ecoli,43,l1,None,0.5,False,False,0.001,32,0.8325581550598145,0.813 +- 0.029,0.6792452931404114,0.658 +- 0.033,0.813,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,93,l1,loss,0.0,False,False,0.01,32,0.8325581550598145,0.809 +- 0.031,0.6792452931404114,0.658 +- 0.033,0.809,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,153,l1,avg,0.0,True,False,0.01,32,0.8325581550598145,0.813 +- 0.03,0.6792452931404114,0.658 +- 0.033,0.813,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,154,l1,avg,0.0,True,False,0.01,64,0.8325581550598145,0.812 +- 0.03,0.6792452931404114,0.658 +- 0.033,0.812,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,392,l2,loss,0.5,True,False,0.001,64,0.8325581550598145,0.81 +- 0.031,0.6792452931404114,0.658 +- 0.033,0.81,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,584,max,None,0.0,True,False,0.001,64,0.8279069662094116,0.809 +- 0.028,0.6792452931404114,0.658 +- 0.033,0.809,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,667,max,loss,0.0,False,False,0.001,32,0.8325581550598145,0.81 +- 0.028,0.6792452931404114,0.658 +- 0.033,0.81,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,1016,var,avg,0.0,True,False,0.001,64,0.8325581550598145,0.811 +- 0.028,0.6792452931404114,0.658 +- 0.033,0.811,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,1089,var,mult,0.0,True,False,0.01,32,0.8279069662094116,0.803 +- 0.029,0.6792452931404114,0.658 +- 0.029,0.803,0.658,0.6792452931404114,0.658,0.021245293140411348
Ecoli,1017,var,avg,0.0,True,False,0.01,32,0.8325581550598145,0.804 +- 0.027,0.6792452931404114,0.655 +- 0.039,0.804,0.655,0.6792452931404114,0.655,0.02424529314041135
Ecoli,1102,var,mult,0.0,False,False,0.01,64,0.8325581550598145,0.807 +- 0.034,0.6792452931404114,0.652 +- 0.038,0.807,0.652,0.6792452931404114,0.652,0.027245293140411353
Ecoli,668,max,loss,0.0,False,False,0.001,64,0.8186046481132507,0.797 +- 0.038,0.6792452931404114,0.65 +- 0.036,0.797,0.65,0.6792452931404114,0.65,0.029245293140411355
Ecoli,883,var,None,0.0,False,False,0.001,32,0.8325581550598145,0.804 +- 0.033,0.6792452931404114,0.65 +- 0.046,0.804,0.65,0.6792452931404114,0.65,0.029245293140411355
Ecoli,200,l1,avg,1.0,True,False,0.001,64,0.804651141166687,0.779 +- 0.029,0.6792452931404114,0.644 +- 0.042,0.779,0.644,0.6792452931404114,0.644,0.03524529314041136
Ecoli,896,var,None,0.5,True,False,0.001,64,0.8279069662094116,0.809 +- 0.034,0.6792452931404114,0.644 +- 0.047,0.809,0.644,0.6792452931404114,0.644,0.03524529314041136
Ecoli,956,var,loss,0.0,False,False,0.001,64,0.8279069662094116,0.807 +- 0.033,0.6792452931404114,0.644 +- 0.047,0.807,0.644,0.6792452931404114,0.644,0.03524529314041136
Ecoli,140,l1,loss,1.0,False,False,0.001,64,0.8139534592628479,0.797 +- 0.031,0.6603773832321167,0.642 +- 0.033,0.797,0.642,0.6603773832321167,0.642,0.018377383232116684
Ecoli,49,l1,None,1.0,True,True,0.001,32,0.7383720874786377,0.724 +- 0.018,0.6603773832321167,0.636 +- 0.035,0.724,0.636,0.6603773832321167,0.636,0.02437738323211669
Ecoli,932,var,None,1.0,False,False,0.001,64,0.7720929980278015,0.768 +- 0.036,0.6226415038108826,0.612 +- 0.038,0.768,0.612,0.6226415038108826,0.612,0.01064150381088258
Ecoli,824,max,mult,0.5,True,False,0.001,64,0.8000000119209291,0.775 +- 0.041,0.6226415038108826,0.609 +- 0.049,0.775,0.609,0.6226415038108826,0.609,0.013641503810882583
Ecoli,1100,var,mult,0.0,False,False,0.001,64,0.8093023300170898,0.783 +- 0.034,0.6226415038108826,0.609 +- 0.049,0.783,0.609,0.6226415038108826,0.609,0.013641503810882583
Ecoli,212,l1,avg,1.0,False,False,0.001,64,0.804651141166687,0.785 +- 0.036,0.6226415038108826,0.601 +- 0.037,0.785,0.601,0.6226415038108826,0.601,0.02164150381088259
Ecoli,51,l1,None,1.0,True,True,0.01,32,0.7180232405662537,0.707 +- 0.019,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,53,l1,None,1.0,True,True,0.1,32,0.7180232405662537,0.707 +- 0.017,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,124,l1,loss,1.0,True,True,0.01,64,0.7180232405662537,0.707 +- 0.019,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,131,l1,loss,1.0,True,False,0.1,32,0.7209302186965942,0.718 +- 0.008,0.5660377144813538,0.561 +- 0.013,0.718,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,137,l1,loss,1.0,False,True,0.1,32,0.7180232405662537,0.707 +- 0.019,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,193,l1,avg,1.0,True,True,0.001,32,0.7180232405662537,0.707 +- 0.019,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,202,l1,avg,1.0,True,False,0.01,64,0.7209302186965942,0.718 +- 0.008,0.5660377144813538,0.561 +- 0.013,0.718,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,205,l1,avg,1.0,False,True,0.001,32,0.7180232405662537,0.707 +- 0.019,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,209,l1,avg,1.0,False,True,0.1,32,0.7180232405662537,0.707 +- 0.018,0.5660377144813538,0.561 +- 0.013,0.707,0.561,0.5660377144813538,0.561,0.005037714481353706
Ecoli,275,l1,mult,1.0,True,False,0.1,32,0.7209302186965942,0.718 +- 0.008,0.5660377144813538,0.558 +- 0.014,0.718,0.558,0.5660377144813538,0.558,0.008037714481353708
Ecoli,204,l1,avg,1.0,True,False,0.1,64,0.7209302186965942,0.718 +- 0.008,0.5471698045730591,0.547 +- 0.01,0.718,0.547,0.5471698045730591,0.547,0.0001698045730590403
Ecoli,282,l1,mult,1.0,False,True,0.1,64,0.7180232405662537,0.706 +- 0.019,0.5471698045730591,0.547 +- 0.01,0.706,0.547,0.5471698045730591,0.547,0.0001698045730590403
Ecoli,126,l1,loss,1.0,True,True,0.1,64,0.7191860675811768,0.705 +- 0.021,0.5471698045730591,0.544 +- 0.007,0.705,0.544,0.5471698045730591,0.544,0.003169804573059043
Ecoli,188,l1,avg,0.5,False,False,0.001,64,0.7069767713546753,0.708 +- 0.008,0.5471698045730591,0.544 +- 0.012,0.708,0.544,0.5471698045730591,0.544,0.003169804573059043
Ecoli,215,l1,avg,1.0,False,False,0.1,32,0.7209302186965942,0.717 +- 0.008,0.5471698045730591,0.544 +- 0.012,0.717,0.544,0.5471698045730591,0.544,0.003169804573059043
Ecoli,42,l1,None,0.5,False,True,0.1,64,0.7174418568611145,0.706 +- 0.019,0.5283018946647644,0.534 +- 0.013,0.706,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,66,l1,None,1.0,False,True,0.1,64,0.7110465168952942,0.702 +- 0.016,0.5283018946647644,0.534 +- 0.013,0.702,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,97,l1,loss,0.5,True,True,0.001,32,0.7145348787307739,0.704 +- 0.017,0.5283018946647644,0.534 +- 0.013,0.704,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,127,l1,loss,1.0,True,False,0.001,32,0.7162790894508362,0.714 +- 0.007,0.5283018946647644,0.534 +- 0.013,0.714,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,195,l1,avg,1.0,True,True,0.01,32,0.7127906680107117,0.701 +- 0.017,0.5283018946647644,0.534 +- 0.013,0.701,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,279,l1,mult,1.0,False,True,0.01,32,0.7127906680107117,0.701 +- 0.016,0.5283018946647644,0.534 +- 0.013,0.701,0.534,0.5283018946647644,0.534,-0.005698105335235626
Ecoli,50,l1,None,1.0,True,True,0.001,64,0.7046511769294739,0.697 +- 0.013,0.5283018946647644,0.531 +- 0.007,0.697,0.531,0.5283018946647644,0.531,-0.0026981053352356232
Ecoli,62,l1,None,1.0,False,True,0.001,64,0.7046511769294739,0.697 +- 0.013,0.5283018946647644,0.531 +- 0.007,0.697,0.531,0.5283018946647644,0.531,-0.0026981053352356232
Ecoli,138,l1,loss,1.0,False,True,0.1,64,0.7040697932243347,0.696 +- 0.013,0.5283018946647644,0.531 +- 0.007,0.696,0.531,0.5283018946647644,0.531,-0.0026981053352356232
Ecoli,213,l1,avg,1.0,False,False,0.01,32,0.7069767713546753,0.692 +- 0.027,0.5283018946647644,0.531 +- 0.019,0.692,0.531,0.5283018946647644,0.531,-0.0026981053352356232
Ecoli,278,l1,mult,1.0,False,True,0.001,64,0.7046511769294739,0.697 +- 0.013,0.5283018946647644,0.531 +- 0.007,0.697,0.531,0.5283018946647644,0.531,-0.0026981053352356232
Ecoli,32,l1,None,0.5,True,False,0.001,64,0.7023255825042725,0.698 +- 0.009,0.5283018946647644,0.528 +- 0.0,0.698,0.528,0.5283018946647644,0.528,0.00030189466476437943
Ecoli,54,l1,None,1.0,True,True,0.1,64,0.7011628150939941,0.692 +- 0.015,0.5283018946647644,0.528 +- 0.0,0.692,0.528,0.5283018946647644,0.528,0.00030189466476437943
Ecoli,55,l1,None,1.0,True,False,0.001,32,0.7069767713546753,0.694 +- 0.022,0.5283018946647644,0.528 +- 0.023,0.694,0.528,0.5283018946647644,0.528,0.00030189466476437943
Ecoli,71,l1,None,1.0,False,False,0.1,32,0.7116279006004333,0.706 +- 0.008,0.5283018946647644,0.528 +- 0.0,0.706,0.528,0.5283018946647644,0.528,0.00030189466476437943
