dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Wine,521,l2,None,0.5,False,True,0.1,32,0.5216836929321289,0.513 +- 0.012,0.513,0.008683692932128895
Wine,1075,max,None,5.0,False,False,0.001,32,0.5140306353569031,0.512 +- 0.012,0.512,0.0020306353569030655
Wine,596,l2,None,5.0,False,False,0.001,64,0.519132673740387,0.512 +- 0.017,0.512,0.007132673740386952
Wine,188,l1,loss,1.0,False,False,0.001,64,0.5204081535339355,0.512 +- 0.021,0.512,0.008408153533935536
Wine,584,l2,None,5.0,True,False,0.001,64,0.5114796161651611,0.511 +- 0.011,0.511,0.00047961616516112304
Wine,824,l2,avg,5.0,True,False,0.001,64,0.5153061151504517,0.511 +- 0.012,0.511,0.00430611515045165
Wine,1198,max,loss,5.0,False,False,0.01,64,0.5153061151504517,0.511 +- 0.009,0.511,0.00430611515045165
Wine,1297,max,avg,5.0,True,True,0.001,32,0.516581654548645,0.511 +- 0.009,0.511,0.00558165454864501
Wine,595,l2,None,5.0,False,False,0.001,32,0.5178571343421936,0.511 +- 0.014,0.511,0.006857134342193594
Wine,1060,max,None,5.0,True,True,0.01,64,0.5153061151504517,0.51 +- 0.008,0.51,0.005306115150451651
Wine,1077,max,None,5.0,False,False,0.01,32,0.5051020383834839,0.509 +- 0.008,0.509,-0.0038979616165161213
Wine,1299,max,avg,5.0,True,True,0.01,32,0.5127550959587097,0.509 +- 0.009,0.509,0.003755095958709709
Wine,1304,max,avg,5.0,True,False,0.001,64,0.5127550959587097,0.509 +- 0.005,0.509,0.003755095958709709
Wine,592,l2,None,5.0,False,True,0.01,64,0.5114796161651611,0.508 +- 0.011,0.508,0.0034796161651611257
Wine,1303,max,avg,5.0,True,False,0.001,32,0.5102040767669678,0.505 +- 0.012,0.505,0.005204076766967769
Wine,1070,max,None,5.0,False,True,0.001,64,0.5038265585899353,0.504 +- 0.01,0.504,-0.00017344141006470082
Wine,822,l2,avg,5.0,True,True,0.1,64,0.5051020383834839,0.504 +- 0.013,0.504,0.0011020383834838832
Wine,61,l1,None,1.0,False,True,0.001,32,0.5127550959587097,0.504 +- 0.021,0.504,0.008755095958709713
Wine,704,l2,loss,5.0,True,False,0.001,64,0.5051020383834839,0.503 +- 0.01,0.503,0.002102038383483884
Wine,1183,max,loss,5.0,True,False,0.001,32,0.5012755393981934,0.501 +- 0.007,0.501,0.0002755393981933585
Wine,1195,max,loss,5.0,False,False,0.001,32,0.5025510191917419,0.501 +- 0.008,0.501,0.0015510191917419425
Wine,809,l2,avg,2.0,False,True,0.1,32,0.5051020383834839,0.5 +- 0.011,0.5,0.005102038383483887
Wine,817,l2,avg,5.0,True,True,0.001,32,0.5076530575752258,0.5 +- 0.013,0.5,0.00765305757522583
Wine,1259,max,avg,1.0,True,False,0.1,32,0.5051020383834839,0.499 +- 0.01,0.499,0.006102038383483888
Wine,585,l2,None,5.0,True,False,0.01,32,0.5114796161651611,0.499 +- 0.018,0.499,0.012479616165161134
Wine,1064,max,None,5.0,True,False,0.001,64,0.498724490404129,0.497 +- 0.01,0.497,0.0017244904041289755
Wine,569,l2,None,2.0,False,True,0.1,32,0.4948979616165161,0.493 +- 0.012,0.493,0.0018979616165161195
Wine,1178,max,loss,5.0,True,True,0.001,64,0.4872449040412903,0.492 +- 0.01,0.492,-0.00475509595870971
Wine,720,l2,loss,5.0,False,False,0.1,64,0.4961734712123871,0.492 +- 0.011,0.492,0.004173471212387092
Wine,939,l2,mult,5.0,True,True,0.01,32,0.4936224520206451,0.49 +- 0.012,0.49,0.003622452020645095
Wine,1063,max,None,5.0,True,False,0.001,32,0.4910714328289032,0.486 +- 0.005,0.486,0.005071432828903211
Wine,312,l1,avg,1.0,False,False,0.1,64,0.4834183752536773,0.479 +- 0.009,0.479,0.004418375253677331
Wine,1031,max,None,1.0,False,False,0.1,32,0.4770408272743225,0.47 +- 0.008,0.47,0.007040827274322536
Wine,22,l1,None,0.0,False,False,0.01,64,0.4732142984867096,0.466 +- 0.008,0.466,0.007214298486709569
Wine,1200,max,loss,5.0,False,False,0.1,64,0.4719387888908386,0.465 +- 0.005,0.465,0.006938788890838599
Wine,199,l1,loss,2.0,True,False,0.001,32,0.4642857015132904,0.464 +- 0.001,0.464,0.00028570151329038174
Wine,29,l1,None,0.5,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,41,l1,None,0.5,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,42,l1,None,0.5,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,53,l1,None,1.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,54,l1,None,1.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,59,l1,None,1.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,60,l1,None,1.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,65,l1,None,1.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,66,l1,None,1.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,71,l1,None,1.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,72,l1,None,1.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,73,l1,None,2.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,74,l1,None,2.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,75,l1,None,2.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,76,l1,None,2.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,77,l1,None,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,78,l1,None,2.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,79,l1,None,2.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,80,l1,None,2.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,81,l1,None,2.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,82,l1,None,2.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,83,l1,None,2.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,84,l1,None,2.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,85,l1,None,2.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,86,l1,None,2.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,87,l1,None,2.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,88,l1,None,2.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,89,l1,None,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,90,l1,None,2.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,91,l1,None,2.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,92,l1,None,2.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,93,l1,None,2.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,94,l1,None,2.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,95,l1,None,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,96,l1,None,2.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,97,l1,None,5.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,98,l1,None,5.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,99,l1,None,5.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,100,l1,None,5.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,101,l1,None,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,102,l1,None,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,103,l1,None,5.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,104,l1,None,5.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,105,l1,None,5.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,106,l1,None,5.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,107,l1,None,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,108,l1,None,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,109,l1,None,5.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,110,l1,None,5.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,111,l1,None,5.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,112,l1,None,5.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,113,l1,None,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,114,l1,None,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,115,l1,None,5.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,116,l1,None,5.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,117,l1,None,5.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,118,l1,None,5.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,119,l1,None,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,120,l1,None,5.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,149,l1,loss,0.5,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,150,l1,loss,0.5,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,167,l1,loss,0.5,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,173,l1,loss,1.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,174,l1,loss,1.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,179,l1,loss,1.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,180,l1,loss,1.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,185,l1,loss,1.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,186,l1,loss,1.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,191,l1,loss,1.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,192,l1,loss,1.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,193,l1,loss,2.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,194,l1,loss,2.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,195,l1,loss,2.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,196,l1,loss,2.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,197,l1,loss,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,198,l1,loss,2.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,200,l1,loss,2.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,201,l1,loss,2.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,202,l1,loss,2.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,203,l1,loss,2.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,204,l1,loss,2.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,205,l1,loss,2.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,206,l1,loss,2.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,207,l1,loss,2.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,208,l1,loss,2.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,209,l1,loss,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,210,l1,loss,2.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,211,l1,loss,2.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,212,l1,loss,2.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,213,l1,loss,2.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,214,l1,loss,2.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,215,l1,loss,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,216,l1,loss,2.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,217,l1,loss,5.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,218,l1,loss,5.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,219,l1,loss,5.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,220,l1,loss,5.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,221,l1,loss,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,222,l1,loss,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,223,l1,loss,5.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,224,l1,loss,5.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,225,l1,loss,5.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,226,l1,loss,5.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,227,l1,loss,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,228,l1,loss,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,229,l1,loss,5.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,230,l1,loss,5.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,231,l1,loss,5.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,232,l1,loss,5.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,233,l1,loss,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,234,l1,loss,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,235,l1,loss,5.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,236,l1,loss,5.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,237,l1,loss,5.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,238,l1,loss,5.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,239,l1,loss,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,240,l1,loss,5.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,275,l1,avg,0.5,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,276,l1,avg,0.5,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,281,l1,avg,0.5,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,287,l1,avg,0.5,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,293,l1,avg,1.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,294,l1,avg,1.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,299,l1,avg,1.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,300,l1,avg,1.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,305,l1,avg,1.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,306,l1,avg,1.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,311,l1,avg,1.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,313,l1,avg,2.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,314,l1,avg,2.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,315,l1,avg,2.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,316,l1,avg,2.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,317,l1,avg,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,318,l1,avg,2.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,319,l1,avg,2.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,320,l1,avg,2.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,321,l1,avg,2.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,322,l1,avg,2.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,323,l1,avg,2.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,324,l1,avg,2.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,325,l1,avg,2.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,326,l1,avg,2.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,327,l1,avg,2.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,328,l1,avg,2.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,329,l1,avg,2.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,330,l1,avg,2.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,331,l1,avg,2.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,332,l1,avg,2.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,333,l1,avg,2.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,334,l1,avg,2.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,335,l1,avg,2.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,336,l1,avg,2.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,337,l1,avg,5.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,338,l1,avg,5.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,339,l1,avg,5.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,340,l1,avg,5.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,341,l1,avg,5.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,342,l1,avg,5.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,343,l1,avg,5.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,344,l1,avg,5.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,345,l1,avg,5.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,346,l1,avg,5.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,347,l1,avg,5.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,348,l1,avg,5.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,349,l1,avg,5.0,False,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,350,l1,avg,5.0,False,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,351,l1,avg,5.0,False,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,352,l1,avg,5.0,False,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,353,l1,avg,5.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,354,l1,avg,5.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,355,l1,avg,5.0,False,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,356,l1,avg,5.0,False,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,357,l1,avg,5.0,False,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,358,l1,avg,5.0,False,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,359,l1,avg,5.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,360,l1,avg,5.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,389,l1,mult,0.5,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,401,l1,mult,0.5,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,402,l1,mult,0.5,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,413,l1,mult,1.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,414,l1,mult,1.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,419,l1,mult,1.0,True,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,420,l1,mult,1.0,True,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,425,l1,mult,1.0,False,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,426,l1,mult,1.0,False,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,431,l1,mult,1.0,False,False,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,432,l1,mult,1.0,False,False,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,433,l1,mult,2.0,True,True,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,434,l1,mult,2.0,True,True,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,435,l1,mult,2.0,True,True,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,436,l1,mult,2.0,True,True,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,437,l1,mult,2.0,True,True,0.1,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,438,l1,mult,2.0,True,True,0.1,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,439,l1,mult,2.0,True,False,0.001,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,440,l1,mult,2.0,True,False,0.001,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,441,l1,mult,2.0,True,False,0.01,32,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
Wine,442,l1,mult,2.0,True,False,0.01,64,0.4553571343421936,0.455 +- 0.0,0.455,0.00035713434219358797
